session_id,label,ts,source,scenario_id,attack_subtype,label_method,environment,packet_rate,unique_dst_ports,dst_port_entropy,mean_inter_arrival,std_inter_arrival,unique_src_ips,src_ip_entropy
ddos_multi_04__benign_udpspoof_7,0,1789389653.1877778,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,1.0473,0.3268,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389653.3277779,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,0.9964,0.3112,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389653.467778,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,0.9964,0.3112,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389653.607778,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,0.9697,0.303,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389653.7477782,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,0.9697,0.303,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389653.8877783,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,0.9697,0.303,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389654.0277784,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,0.9697,0.303,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389654.1677785,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,0.9697,0.303,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389654.3077786,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,0.9697,0.303,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389654.4477787,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,0.9697,0.303,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389654.5877788,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,3,1.5726,0.9813,0.2896,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389654.727779,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,3,1.5726,0.9813,0.2896,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389654.867779,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,0.9626,0.2994,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389655.0077791,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,0.9626,0.2994,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389655.1477792,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,0.9626,0.2994,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389655.2877793,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,0.9626,0.2994,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389655.4277794,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,0.9626,0.2994,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389655.5677795,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,3,1.5726,0.9559,0.2848,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389655.7077796,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,3,1.5726,0.9559,0.2848,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389655.8477798,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,3,1.5726,0.9559,0.2848,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389655.9877799,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,0.9951,0.2734,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389656.12778,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,0.9951,0.2734,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389656.26778,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,0.9951,0.2734,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389656.4077802,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,3,1.5726,0.99,0.2599,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389656.5477803,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,0.9346,0.2106,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389656.6877804,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,0.9346,0.2106,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389656.8277805,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,0.9346,0.2106,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389656.9677806,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,0.9346,0.2106,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389657.1077807,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,0.9346,0.2106,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389657.2477808,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,0.9346,0.2106,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389657.387781,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,0.9346,0.2106,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389657.527781,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,0.9346,0.2106,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389657.667781,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,0.9346,0.2106,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389657.8077812,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,0.9346,0.2106,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389657.9477813,real,ddos_multi_04,,generator_ground_truth,docker_multihost,11,3,1.5726,0.9845,0.2497,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389658.0877814,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,1.0051,0.2551,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389658.2277815,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,1.0051,0.2551,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389658.3677816,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,1.0051,0.2551,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389658.5077817,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,1.0051,0.2551,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389658.6477818,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,1.0051,0.2551,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389658.787782,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,1.0042,0.2706,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389658.927782,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,1.0042,0.2706,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389659.0677822,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,1.0164,0.2574,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389659.2077823,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,1.0164,0.2574,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389659.3477824,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,1.0164,0.2574,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389659.4877825,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,1.0164,0.2574,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389659.6277826,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,1.0164,0.2574,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389659.7677827,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,1.0164,0.2574,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389659.9077828,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,1.0011,0.2692,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389660.047783,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,1.0011,0.2692,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389660.187783,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,1.0011,0.2692,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389660.327783,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,1.0011,0.2692,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389660.4677832,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,1.0483,0.2868,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389660.6077833,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,1.0483,0.2868,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389660.7477834,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,1.0483,0.2868,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389660.8877835,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,1.0483,0.2868,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389661.0277836,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,1.022,0.2937,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389661.1677837,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,1.022,0.2937,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389661.3077838,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,1.022,0.2937,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389661.447784,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,1.022,0.2937,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389661.587784,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,1.0382,0.2807,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389661.7277842,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,1.0382,0.2807,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389661.8677843,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,1.0382,0.2807,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389662.0077844,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,1.0382,0.2807,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389662.1477845,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,1.0382,0.2807,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389662.2877846,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,1.1029,0.2256,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389662.4277847,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,1.1029,0.2256,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389662.5677848,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,1.0852,0.2185,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389662.707785,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,1.0852,0.2185,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389662.847785,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,1.1264,0.1962,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389662.987785,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,1.1264,0.1962,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389663.1277852,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,1.1264,0.1962,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389663.2677853,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,1.1264,0.1962,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389663.4077854,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,1.1264,0.1962,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389663.5477855,real,ddos_multi_04,,generator_ground_truth,docker_multihost,8,3,1.5613,1.1322,0.2091,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389663.6877856,real,ddos_multi_04,,generator_ground_truth,docker_multihost,8,3,1.5613,1.1322,0.2091,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389663.8277857,real,ddos_multi_04,,generator_ground_truth,docker_multihost,8,3,1.5613,1.1322,0.2091,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389663.9677858,real,ddos_multi_04,,generator_ground_truth,docker_multihost,8,3,1.5613,1.1322,0.2091,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389664.107786,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,1.1778,0.2298,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389664.247786,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,1.1778,0.2298,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389664.3877861,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,1.1778,0.2298,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389664.5277863,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,1.1778,0.2298,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389664.6677864,real,ddos_multi_04,,generator_ground_truth,docker_multihost,8,3,1.5613,1.2181,0.2176,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389664.8077865,real,ddos_multi_04,,generator_ground_truth,docker_multihost,8,3,1.5613,1.2181,0.2176,1,-0.0
ddos_multi_04__benign_udpspoof_7,0,1789389664.9477866,real,ddos_multi_04,,generator_ground_truth,docker_multihost,8,3,1.5613,1.2181,0.2176,1,-0.0
ddos_multi_04__ddos_spoofed_7,1,1789389666.1072922,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,52,1,-0.0,0.0027,0.0,52,5.7004
ddos_multi_04__ddos_spoofed_7,1,1789389666.2472923,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,102,1,-0.0,0.0027,0.0004,102,6.6724
ddos_multi_04__ddos_spoofed_7,1,1789389666.3872924,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,153,1,-0.0,0.0027,0.0003,153,7.2574
ddos_multi_04__ddos_spoofed_7,1,1789389666.5272925,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,204,1,-0.0,0.0027,0.0003,204,7.6724
ddos_multi_04__ddos_spoofed_7,1,1789389666.6672926,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,257,1,-0.0,0.0027,0.0002,257,8.0056
ddos_multi_04__ddos_spoofed_7,1,1789389666.8072927,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,308,1,-0.0,0.0027,0.0002,308,8.2668
ddos_multi_04__ddos_spoofed_7,1,1789389666.9472928,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,359,1,-0.0,0.0027,0.0002,359,8.4878
ddos_multi_04__ddos_spoofed_7,1,1789389667.087293,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,411,1,-0.0,0.0027,0.0002,411,8.683
ddos_multi_04__ddos_spoofed_7,1,1789389667.227293,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,462,1,-0.0,0.0027,0.0002,462,8.8517
ddos_multi_04__ddos_spoofed_7,1,1789389667.3672931,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,512,1,-0.0,0.0027,0.0002,512,9.0
ddos_multi_04__ddos_spoofed_7,1,1789389667.5072932,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,563,1,-0.0,0.0027,0.0002,563,9.137
ddos_multi_04__ddos_spoofed_7,1,1789389667.6472933,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,613,1,-0.0,0.0027,0.0002,613,9.2597
ddos_multi_04__ddos_spoofed_7,1,1789389667.7872934,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,664,1,-0.0,0.0027,0.0002,664,9.375
ddos_multi_04__ddos_spoofed_7,1,1789389667.9272935,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,715,1,-0.0,0.0027,0.0001,715,9.4818
ddos_multi_04__ddos_spoofed_7,1,1789389668.0672936,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,766,1,-0.0,0.0027,0.0001,766,9.5812
ddos_multi_04__ddos_spoofed_7,1,1789389668.2072937,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,817,1,-0.0,0.0027,0.0001,817,9.6742
ddos_multi_04__ddos_spoofed_7,1,1789389668.3472939,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,869,1,-0.0,0.0027,0.0001,869,9.7632
ddos_multi_04__ddos_spoofed_7,1,1789389668.487294,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,919,1,-0.0,0.0027,0.0001,919,9.8439
ddos_multi_04__ddos_spoofed_7,1,1789389668.627294,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,971,1,-0.0,0.0027,0.0001,971,9.9233
ddos_multi_04__ddos_spoofed_7,1,1789389668.7672942,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1021,1,-0.0,0.0027,0.0001,1021,9.9958
ddos_multi_04__ddos_spoofed_7,1,1789389668.9072943,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1071,1,-0.0,0.0027,0.0001,1071,10.0647
ddos_multi_04__ddos_spoofed_7,1,1789389669.0472944,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1121,1,-0.0,0.0027,0.0001,1121,10.1306
ddos_multi_04__ddos_spoofed_7,1,1789389669.1872945,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1172,1,-0.0,0.0027,0.0001,1172,10.1948
ddos_multi_04__ddos_spoofed_7,1,1789389669.3272946,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1223,1,-0.0,0.0027,0.0001,1223,10.2562
ddos_multi_04__ddos_spoofed_7,1,1789389669.4672947,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1274,1,-0.0,0.0027,0.0001,1274,10.3151
ddos_multi_04__ddos_spoofed_7,1,1789389669.6072948,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1324,1,-0.0,0.0027,0.0001,1324,10.3707
ddos_multi_04__ddos_spoofed_7,1,1789389669.747295,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1374,1,-0.0,0.0028,0.0001,1374,10.4242
ddos_multi_04__ddos_spoofed_7,1,1789389669.887295,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1424,1,-0.0,0.0028,0.0001,1424,10.4757
ddos_multi_04__ddos_spoofed_7,1,1789389670.027295,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1474,1,-0.0,0.0028,0.0001,1474,10.5255
ddos_multi_04__ddos_spoofed_7,1,1789389670.1672952,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1524,1,-0.0,0.0028,0.0002,1524,10.5736
ddos_multi_04__ddos_spoofed_7,1,1789389670.3072953,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1575,1,-0.0,0.0028,0.0001,1575,10.6211
ddos_multi_04__ddos_spoofed_7,1,1789389670.4472954,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1626,1,-0.0,0.0028,0.0001,1626,10.6671
ddos_multi_04__ddos_spoofed_7,1,1789389670.5872955,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1678,1,-0.0,0.0028,0.0001,1678,10.7125
ddos_multi_04__ddos_spoofed_7,1,1789389670.7272956,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1729,1,-0.0,0.0028,0.0001,1729,10.7557
ddos_multi_04__ddos_spoofed_7,1,1789389670.8672957,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1779,1,-0.0,0.0028,0.0001,1779,10.7969
ddos_multi_04__ddos_spoofed_7,1,1789389671.0072958,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1830,1,-0.0,0.0028,0.0001,1830,10.8376
ddos_multi_04__ddos_spoofed_7,1,1789389671.147296,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1880,1,-0.0,0.0028,0.0001,1880,10.8765
ddos_multi_04__ddos_spoofed_7,1,1789389671.287296,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1931,1,-0.0,0.0028,0.0001,1931,10.9151
ddos_multi_04__ddos_spoofed_7,1,1789389671.4272962,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1981,1,-0.0,0.0028,0.0001,1981,10.952
ddos_multi_04__ddos_spoofed_7,1,1789389671.5672963,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2031,1,-0.0,0.0028,0.0001,2031,10.988
ddos_multi_04__ddos_spoofed_7,1,1789389671.7072964,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2083,1,-0.0,0.0028,0.0001,2083,11.0244
ddos_multi_04__ddos_spoofed_7,1,1789389671.8472965,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2135,1,-0.0,0.0028,0.0001,2135,11.06
ddos_multi_04__ddos_spoofed_7,1,1789389671.9872966,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2184,1,-0.0,0.0028,0.0001,2184,11.0928
ddos_multi_04__ddos_spoofed_7,1,1789389672.1272967,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2235,1,-0.0,0.0028,0.0001,2235,11.1261
ddos_multi_04__ddos_spoofed_7,1,1789389672.2672968,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2285,1,-0.0,0.0028,0.0001,2285,11.158
ddos_multi_04__ddos_spoofed_7,1,1789389672.407297,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2337,1,-0.0,0.0028,0.0001,2337,11.1904
ddos_multi_04__ddos_spoofed_7,1,1789389672.547297,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2387,1,-0.0,0.0028,0.0001,2387,11.221
ddos_multi_04__ddos_spoofed_7,1,1789389672.687297,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2437,1,-0.0,0.0028,0.0001,2437,11.2509
ddos_multi_04__ddos_spoofed_7,1,1789389672.8272972,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2488,1,-0.0,0.0028,0.0001,2488,11.2808
ddos_multi_04__ddos_spoofed_7,1,1789389672.9672973,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2539,1,-0.0,0.0028,0.0001,2539,11.31
ddos_multi_04__ddos_spoofed_7,1,1789389673.1072974,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2589,1,-0.0,0.0028,0.0001,2589,11.3382
ddos_multi_04__ddos_spoofed_7,1,1789389673.2472975,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2640,1,-0.0,0.0028,0.0001,2640,11.3663
ddos_multi_04__ddos_spoofed_7,1,1789389673.3872976,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2690,1,-0.0,0.0028,0.0001,2690,11.3934
ddos_multi_04__ddos_spoofed_7,1,1789389673.5272977,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2738,1,-0.0,0.0028,0.0002,2738,11.4189
ddos_multi_04__ddos_spoofed_7,1,1789389673.6672978,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2788,1,-0.0,0.0028,0.0002,2788,11.445
